,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
147,1.75,0.5714285712653063,3.317125500423985e-05,0.5714285714285714,0.29854353876395345,2.391672859861403,0.7623167634010315,0.20710566462752156,0.5445827809914213,0.5573869943618774
148,2.2,0.3715190997867868,5.249325938137114e-09,0.2634989200863931,0.21739133563321472,0.6684281890495978,0.6389472484588623,0.10414849314144599,0.3174594521875159,0.5851872563362122
149,5.0,0.8749999997812503,0.6803749332091918,0.875,0.9142857142857143,6.784214044112238,0.9177389740943909,0.9491549288830162,0.9801868571330897,0.9788286089897156
150,4.625,0.5714285712653063,4.481526017805022e-05,0.42857142857142855,0.2912331422459397,1.5843032399009682,0.7498918175697327,0.5842468314950221,0.6872285438401677,0.872932493686676
151,1.625,0.5573021303224358,0.2643240820383042,0.5570776255707762,0.3232169842426167,2.3097381652443256,0.7238039970397949,0.10956977656596303,0.35345091192466715,0.5485052466392517
152,1.2222222222222223,0.3999999999600001,1.6863851928660163e-05,0.33983286908078,0.12476186855339823,0.3105900923476478,0.5221803188323975,0.3752644742665908,0.3215277154566648,0.6880114078521729
153,4.4444444444444455,0.3333333332962964,3.7531192682397405e-05,0.4518518518518518,0.18964209619897374,1.0284659144918564,0.6429625153541565,0.5733196088812673,0.6677065615435498,0.8426507711410522
154,3.571428571428572,0.2681280183070047,1.3910597733719862e-12,0.32360742705570295,0.147955081103563,0.7275008341512834,0.5776734948158264,0.20380466740659792,0.5799305490458074,0.6128997802734375
155,1.0,0.3187519003388513,0.18107569246623056,0.41838134430727025,0.17093786261973,1.391622274566481,0.5850931406021118,0.20597932530599813,0.2522780211216758,0.5431931614875793
156,3.6,0.5999999998800002,3.9281465081419535e-05,0.6,0.2813106590933144,2.2033409502253325,0.7217119336128235,0.588621815307383,0.6008609322916177,0.7746728658676147
157,3.4,0.4999999998750002,2.9259132323284385e-05,0.5,0.26514340624254623,0.9709950629014301,0.6388026475906372,0.44062019330013164,0.42552719354768326,0.6133752465248108
158,1.4444444444444444,0.10976232717490052,9.324552513250358e-13,0.1476997578692494,0.06252873563218392,0.008286984031507693,0.4447711408138275,0.14761641185605218,0.21679752666922875,0.5080257058143616
159,1.75,0.6249999998437503,0.36555522275082986,0.625,0.2924813428590835,3.1172949623159925,0.7814775705337524,0.10201874746210904,0.3671770542763485,0.5838054418563843
160,3.4285714285714284,0.2142857142704082,3.342866121293135e-09,0.28683385579937304,0.1413719155414441,0.5351959532562443,0.5588743090629578,0.2045089093376449,0.3062603494969174,0.6314060091972351
161,5.0,0.7054014371737114,0.4548019045189752,0.7587064676616916,0.3707170930065749,3.9765127657230726,0.8612593412399292,0.9145046104334728,0.7748412312243518,0.9451336860656738
162,4.666666666666667,0.7999999996800004,1.6068568370523996e-08,0.8,0.3184464413482169,2.1498271835387515,0.7493946552276611,0.5913381262997248,0.699815481834786,0.8236182332038879
163,4.125,0.4444444443950618,6.030725359585126e-09,0.5532879818594103,0.28585761075598753,0.7848210543970713,0.674993634223938,0.9082035476390755,0.9559223693776084,0.9149016737937927
164,3.333333333333333,0.2857142856734695,6.985342055253716e-09,0.3705953827460511,0.20544931699884966,0.7970354067112568,0.6328100562095642,0.2529901422451625,0.5375072161895842,0.7477534413337708
165,5.0,0.8749999997812503,0.6803749332091918,0.875,0.8857142857142858,7.110538158843128,0.9110134243965149,0.9556366107356827,0.9738287642025013,0.9686757326126099
166,5.0,0.9999999997142859,0.9999999996672622,1.0,1.0,10.000000000000002,0.9937200546264648,0.999798251541079,1.0119519587959163,0.9984800815582275
167,2.6,0.4999999999166668,9.554427919774495e-09,0.5545454545454546,0.20032970991523025,1.4191357132463958,0.7275589108467102,0.13641288164193432,0.2011856656081212,0.5816773176193237
168,4.25,0.49805493606340595,0.3352957209605853,0.5176803394625177,0.24053599208531856,3.8597745372206456,0.703119158744812,0.47259034051718773,0.5406445771783264,0.7794414758682251
169,1.875,0.22062422559099293,5.1837418805413775e-09,0.232824427480916,0.06665158074730124,0.09714143371842106,0.4798091948032379,0.2799333486833236,0.28307065485820104,0.5394586324691772
170,5.0,0.4999999999375001,0.25124218540269105,0.5865384615384615,0.27037905397490125,3.0887708948648602,0.7889406085014343,0.4530967983109659,0.4745062344054111,0.7715147733688354
171,1.75,0.3619349671419969,8.540394170515986e-13,0.28328173374613,0.14940540678573605,0.31582220743860556,0.5467023849487305,0.3672192565794807,0.3116787816960074,0.6459774971008301
172,1.875,0.4444444443950618,1.0724314734549807e-12,0.35672514619883033,0.10211091499679166,0.48066192446142,0.5291464924812317,0.41407097906731094,0.27438977957176314,0.6129617094993591
173,4.875,0.9999999997142859,0.9999999996672622,1.0,1.0,10.0,0.9705363512039185,0.8824969522082254,0.9950898910652453,0.9944816827774048
174,4.625,0.4448541126327038,0.35738801127445147,0.5020576131687242,0.214995946334439,3.380718798905775,0.6420679092407227,0.4157750608687493,0.31025720373996724,0.6771068572998047
175,4.666666666666667,0.8749999998906252,0.8408964151203224,0.9446902654867256,0.585450042292092,8.72937243782667,0.9436914324760437,0.9335485575253601,1.1724601057595443,0.9476365447044373
176,3.4,0.22222222219753096,9.018037816335524e-13,0.2378167641325536,0.10267379679144384,0.3609976111545154,0.5500866174697876,0.2222398199187316,0.14594315301423924,0.5890277028083801
177,3.8,0.6065306595104567,0.6065306594674942,0.7721518987341772,0.3792350881548097,7.42784341696444,0.9288243055343628,0.736922884639913,0.9800443892341351,0.9737569093704224
178,2.2,0.3999999999200002,0.2155812511950422,0.36924939467312345,0.16921789890566796,1.1682509630535058,0.5815558433532715,0.36803496905372685,0.3803309578812884,0.6576473712921143
